timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.68303E+12,242,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,242,0,184
1.68303E+12,239,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-131,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,239,0,181
1.68303E+12,53,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-127,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",53,0,0
1.68303E+12,52,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-104,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",52,0,0
1.68303E+12,52,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",52,0,0
1.68303E+12,55,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",55,0,0
1.68303E+12,55,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-138,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",55,0,0
1.68303E+12,56,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-143,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",56,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-108,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-133,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-136,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-135,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-141,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-128,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-132,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,68,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-142,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",68,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-146,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-131,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-139,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-129,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-126,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-111,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-144,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-106,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-122,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,71,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-116,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",71,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-145,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,84,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",84,0,0
1.68303E+12,93,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-134,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",93,0,0
1.68303E+12,95,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,95,0,51
1.68303E+12,96,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-130,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",96,0,0
1.68303E+12,94,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-150,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",94,0,0
1.68303E+12,105,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-102,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,105,0,60
1.68303E+12,117,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-101,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,117,0,71
1.68303E+12,116,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-148,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,116,0,71
1.68303E+12,132,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-149,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,132,0,83
1.68303E+12,125,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-147,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,125,0,68
1.68303E+12,74,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",74,0,0
1.68303E+12,97,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-101,text,FALSE,,369,268,49,49,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",97,0,0
1.68303E+12,98,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-149,text,FALSE,,369,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",98,0,0
1.68303E+12,109,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-147,text,FALSE,,369,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",108,0,0
1.68303E+12,116,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-148,text,FALSE,,369,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",116,0,0
1.68303E+12,143,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-102,text,FALSE,,369,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",143,0,0
1.68303E+12,162,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,162,0,74
1.68303E+12,165,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,165,0,80
1.68303E+12,161,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,161,0,80
1.68303E+12,159,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,159,0,84
1.68303E+12,163,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,163,0,99
1.68303E+12,162,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,162,0,98
1.68303E+12,159,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,159,0,103
1.68303E+12,161,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,161,0,105
1.68303E+12,160,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-142,text,FALSE,,369,206,47,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,160,0,103
1.68303E+12,168,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,FALSE,,369,206,50,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,168,0,96
1.68303E+12,172,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-143,text,FALSE,,369,206,50,47,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,172,0,119
1.68303E+12,174,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,174,0,113
